O1__sum_values,O1__median,O1__mean,O1__length,O1__standard_deviation,O1__variance,O1__root_mean_square,O1__maximum,O1__absolute_maximum,O1__minimum,O2__sum_values,O2__median,O2__mean,O2__length,O2__standard_deviation,O2__variance,O2__root_mean_square,O2__maximum,O2__absolute_maximum,O2__minimum
409314.91,4052.82,4052.6228712871284,101.0,6.55477731254819,42.96510561709646,4052.6281721847063,4066.15,4066.15,4035.9,466036.89999999997,4614.36,4614.226732673267,101.0,7.656802852276902,58.62662991863571,4614.233085480894,4633.85,4633.85,4594.87
409370.30000000005,4053.33,4053.171287128713,101.0,6.678866575949807,44.6072587393395,4053.1767898851103,4068.21,4068.21,4035.9,466074.85,4614.87,4614.602475247524,101.0,7.519319066224315,56.540159219684504,4614.608601465547,4633.85,4633.85,4594.87
409460.55,4054.36,4054.064851485148,101.0,6.764887449593394,45.76370220566622,4054.070495656126,4068.21,4068.21,4035.9,466247.67,4615.9,4616.313564356436,101.0,8.086713168501857,65.39492986962134,4616.320647376121,4633.85,4633.85,4594.87
409448.73000000004,4054.36,4053.947821782179,101.0,6.449512316195181,41.59620911675333,4053.952952112492,4068.21,4068.21,4035.9,466220.5,4615.38,4616.044554455446,101.0,7.48511268654009,56.0269119302034,4616.050623165836,4633.85,4633.85,4594.87
409545.66000000003,4054.36,4054.9075247524756,101.0,5.21800963646283,27.227624566218957,4054.91088211798,4068.21,4068.21,4041.54,466334.36000000004,4616.41,4617.171881188119,101.0,7.357888972014905,54.13853012449856,4617.177743921535,4633.85,4633.85,4594.87
409469.75,4053.85,4054.1559405940593,101.0,5.073392478805051,25.739311243995655,4054.15911502809,4068.21,4068.21,4041.54,466388.69999999995,4617.44,4617.7099009900985,101.0,7.189750611223201,51.69251385158439,4617.7154981891035,4633.85,4633.85,4594.87
409376.42000000004,4053.33,4053.231881188119,101.0,5.926056527411939,35.11814596608165,4053.2362133023707,4068.21,4068.21,4040.0,466253.84,4616.41,4616.3746534653465,101.0,7.997462538713942,63.959407058132854,4616.381580909918,4633.85,4633.85,4591.79
409382.56999999995,4053.33,4053.2927722772274,101.0,5.840758142639996,34.11445568081541,4053.2969805148123,4068.21,4068.21,4040.0,466223.04,4616.41,4616.069702970297,101.0,8.225723532586446,67.66252763454645,4616.077031983751,4633.85,4633.85,4591.79
409381.01999999996,4053.33,4053.277425742574,101.0,5.789261081368502,33.515543868247995,4053.2815601162247,4068.21,4068.21,4040.0,466152.26999999996,4615.38,4615.36900990099,101.0,8.518467824040288,72.56429406920967,4615.376871052733,4633.85,4633.85,4591.79
409430.25000000006,4054.36,4053.764851485149,101.0,6.070548707621627,36.8515616116066,4053.7693968327826,4068.21,4068.21,4040.0,466045.6,4614.36,4614.3128712871285,101.0,8.339473870033908,69.54682442897834,4614.320407270229,4633.85,4633.85,4591.79
409459.47000000003,4054.36,4054.054158415842,101.0,6.138169860979012,37.6771292422311,4054.058805258999,4068.21,4068.21,4040.0,465966.65,4613.33,4613.531188118812,101.0,8.613380137916566,74.19031740025562,4613.539228625066,4633.85,4633.85,4591.79
409473.82,4054.87,4054.1962376237625,101.0,6.184390258887928,38.24668287422789,4054.200954546475,4068.21,4068.21,4040.0,465813.32999999996,4610.77,4612.013168316831,101.0,9.377116757012285,87.93031867464057,4612.022701054986,4633.85,4633.85,4591.79
409427.64,4054.36,4053.7390099009904,101.0,5.850451705493999,34.227785158317644,4053.7432316537047,4067.69,4067.69,4040.0,465611.28,4609.23,4610.012673267327,101.0,8.333760622970212,69.45156612096886,4610.020205948287,4630.77,4630.77,4591.79
409433.27999999985,4054.36,4053.794851485147,101.0,5.905025651785113,34.8693279482402,4053.7991523082947,4067.69,4067.69,4040.0,465506.6599999999,4608.72,4608.976831683168,101.0,7.7581596688207775,60.189041446917315,4608.983361223347,4630.77,4630.77,4591.79
409508.16000000003,4054.87,4054.5362376237626,101.0,6.196051577533509,38.39105515145548,4054.5409719547056,4067.69,4067.69,4040.0,465377.9499999999,4608.21,4607.702475247524,101.0,7.093594294274531,50.319080011764186,4607.7079355664655,4625.64,4625.64,4589.23
409542.0,4055.38,4054.871287128713,101.0,6.1661420875851976,38.02130824428954,4054.8759754755893,4067.69,4067.69,4040.0,465199.50000000006,4607.69,4605.935643564357,101.0,7.110161521586783,50.554396863053285,4605.9411315227935,4622.05,4622.05,4583.08
409599.95000000007,4055.38,4055.4450495049514,101.0,5.2400059753125685,27.457662621311425,4055.4484347870625,4067.69,4067.69,4040.51,465111.28,4607.18,4605.062178217822,101.0,7.488320755056863,56.07494773061539,4605.068266616685,4622.05,4622.05,4583.08
409700.4800000001,4056.41,4056.440396039605,101.0,5.058479973779944,25.58821964513274,4056.4435500622444,4067.69,4067.69,4044.62,465083.07,4607.18,4604.782871287129,101.0,7.747691107567809,60.026717498285315,4604.78938914874,4622.05,4622.05,4583.08
409740.50000000006,4056.92,4056.836633663367,101.0,5.228481838081096,27.337022331143874,4056.840002915502,4067.69,4067.69,4044.62,465090.25000000006,4606.67,4604.85396039604,101.0,7.84275197699696,61.508758572689715,4604.860639078413,4622.05,4622.05,4583.08
409803.58999999997,4057.95,4057.4612871287127,101.0,6.1011806459071884,37.22440527399246,4057.465874280826,4077.95,4077.95,4044.62,465095.39999999997,4607.18,4604.904950495049,101.0,7.870691544812914,61.94778539358949,4604.911676772879,4620.0,4620.0,4583.08
409796.39999999997,4057.95,4057.3900990099005,101.0,6.068440270524989,36.8259673169294,4057.394637142275,4077.95,4077.95,4044.62,465145.66,4607.69,4605.402574257426,101.0,8.194967865934215,67.15749832369438,4605.409865416459,4621.03,4621.03,4583.08
409869.22,4058.97,4058.1110891089106,101.0,6.446628084923669,41.55901366532661,4058.1162095931136,4077.95,4077.95,4044.62,465317.44,4608.72,4607.103366336633,101.0,8.78433284428952,77.16450351926359,4607.111740843048,4628.72,4628.72,4583.08
409835.4,4057.95,4057.7762376237624,101.0,6.620707666325451,43.833770002940604,4057.781638826079,4077.95,4077.95,4044.62,465502.05,4610.26,4608.931188118811,101.0,10.074807644983803,101.50174908342407,4608.9421995251105,4634.36,4634.36,4583.08
409800.01,4057.95,4057.4258415841587,101.0,6.826766520353478,46.60474112341913,4057.431584721551,4077.95,4077.95,4044.62,465553.8400000001,4611.28,4609.44396039604,101.0,10.0881927925776,101.77163382021462,4609.454999852514,4634.36,4634.36,4583.08
409612.31,4055.38,4055.5674257425744,101.0,8.131977540532983,66.12905871973285,4055.5755786081677,4077.95,4077.95,4037.44,465499.47000000003,4610.26,4608.905643564357,101.0,10.120370147013295,102.4218919125579,4608.916754853714,4634.36,4634.36,4583.08
409511.2899999999,4054.87,4054.5672277227713,101.0,8.909730371048022,79.38329528477554,4054.5770170782075,4077.95,4077.95,4033.33,465539.49,4610.26,4609.301881188118,101.0,9.339352142484486,87.22349844132955,4609.311342860533,4634.36,4634.36,4589.74
409557.43000000005,4055.38,4055.024059405941,101.0,8.883534906337346,78.91719243211408,4055.033790186398,4077.95,4077.95,4033.33,465674.36999999994,4610.77,4610.637326732673,101.0,8.238302705503303,67.86963146750305,4610.644686840668,4634.36,4634.36,4589.74
409570.75999999995,4055.9,4055.15603960396,101.0,8.891414824570358,79.05725758258953,4055.165787337684,4077.95,4077.95,4033.33,465741.06,4610.77,4611.297623762376,101.0,7.478363265165157,55.92591712577167,4611.303687769182,4634.36,4634.36,4591.79
409648.68000000005,4055.38,4055.9275247524756,101.0,9.892875464810944,97.86898496225835,4055.939589667196,4077.95,4077.95,4033.33,465881.58,4612.31,4612.688910891089,101.0,8.450415292506136,71.40951861582158,4612.696651436796,4634.36,4634.36,4591.79
409638.4099999999,4055.38,4055.8258415841574,101.0,9.663240469477303,93.37821637094392,4055.8373531834604,4075.38,4075.38,4033.33,465932.85000000003,4612.82,4613.196534653465,101.0,8.39119498867162,70.4121533379077,4613.204166248453,4634.36,4634.36,4591.79
409677.38000000006,4055.9,4056.2116831683174,101.0,9.880613889344653,97.62653083031047,4056.22371735115,4075.38,4075.38,4033.33,465892.33999999997,4612.82,4612.795445544554,101.0,8.48560196115007,72.00544064307391,4612.803250505838,4634.36,4634.36,4591.79
409587.13999999996,4055.38,4055.3182178217817,101.0,9.475851266238838,89.79175721988018,4055.3292886711997,4075.38,4075.38,4033.33,465806.70000000007,4610.77,4611.947524752476,101.0,8.523414042650767,72.6485869424563,4611.955400874712,4634.36,4634.36,4591.79
409592.7900000001,4055.38,4055.3741584158424,101.0,9.388754097304746,88.14870349965665,4055.385026535766,4075.38,4075.38,4033.33,465676.9400000001,4610.77,4610.662772277229,101.0,7.268465473143588,52.830590334280444,4610.668501448946,4629.74,4629.74,4591.79
409657.92999999993,4055.9,4056.0191089108903,101.0,9.30915360224109,86.66034079011824,4056.0297918273595,4075.38,4075.38,4033.33,465732.32000000007,4610.77,4611.211089108911,101.0,7.859693126424471,61.774776041564074,4611.217787428504,4631.79,4631.79,4591.79
409743.0699999999,4055.9,4056.8620792079196,101.0,8.402045757112798,70.59437290461719,4056.870779811469,4075.38,4075.38,4033.33,465833.35,4611.28,4612.211386138613,101.0,7.571730648227806,57.331105009312274,4612.217601277252,4631.79,4631.79,4597.44
409868.7,4057.44,4058.1059405940596,101.0,6.865255496059403,47.13173302617384,4058.111747699639,4075.38,4075.38,4045.13,465913.31,4611.79,4613.00306930693,101.0,7.160455865593804,51.272128203116715,4613.00862665174,4631.79,4631.79,4600.51
409909.7099999999,4057.44,4058.511980198019,101.0,6.60780471923382,43.66308320752874,4058.5173593929667,4075.38,4075.38,4048.21,465907.68000000005,4611.79,4612.947326732674,101.0,7.294115068726257,53.20411463581945,4612.953093553494,4631.79,4631.79,4598.46
409932.79,4057.44,4058.7404950495047,101.0,6.874780770760269,47.26261064601516,4058.7463173701003,4075.38,4075.38,4048.21,466005.6200000001,4612.82,4613.917029702971,101.0,7.165436918069983,51.343486226840255,4613.92259367984,4631.79,4631.79,4598.46
409882.5500000001,4057.95,4058.243069306932,101.0,5.920230585316373,35.04913018331545,4058.2473875686687,4073.85,4073.85,4048.21,465965.10000000003,4612.82,4613.515841584159,101.0,6.566016057396862,43.11256686599343,4613.520514001737,4631.79,4631.79,4598.46
409845.11000000004,4057.44,4057.8723762376244,101.0,5.568639940698107,31.009750789138216,4057.876197172995,4073.85,4073.85,4048.21,465937.92000000004,4611.79,4613.246732673268,101.0,6.5812158599960044,43.31240219586295,4613.251427022245,4631.79,4631.79,4598.46
409818.97,4056.92,4057.6135643564353,101.0,5.255624160379542,27.62158531516516,4057.6169680287285,4073.85,4073.85,4048.21,466012.79,4612.82,4613.98801980198,101.0,6.673340935928006,44.53347924713247,4613.992845720011,4631.79,4631.79,4598.46
409896.4,4057.95,4058.3801980198023,101.0,5.415302662925241,29.325502931085207,4058.3838109747803,4073.85,4073.85,4048.21,466124.56,4614.36,4615.094653465347,101.0,6.525138223847049,42.577428840309814,4615.099266307635,4631.79,4631.79,4598.46
409964.58,4058.46,4059.0552475247528,101.0,5.227995014288431,27.331931869424686,4059.058614308261,4073.85,4073.85,4048.21,466159.44,4615.38,4615.44,101.0,6.512106319223552,42.40752871287132,4615.444594091528,4631.79,4631.79,4598.46
409912.78,4058.46,4058.542376237624,101.0,5.6135539912697725,31.51198841290079,4058.5462584163006,4073.85,4073.85,4046.67,466118.94,4614.87,4615.03900990099,101.0,6.212235850901726,38.59187426722868,4615.043190998561,4629.23,4629.23,4598.46
409891.1999999999,4058.46,4058.328712871286,101.0,5.985895908587811,35.830949828448304,4058.3331273646504,4073.85,4073.85,4042.56,466050.7299999999,4614.36,4614.3636633663355,101.0,6.271532053854118,39.33211430251965,4614.367925286182,4627.18,4627.18,4597.95
409857.88,4058.46,4057.998811881188,101.0,6.257955932232184,39.16201244975998,4058.003637164657,4073.85,4073.85,4042.56,465967.14,4613.33,4613.5360396039605,101.0,6.937132126249725,48.123802137046034,4613.541255101847,4627.18,4627.18,4595.9
409850.72,4057.95,4057.927920792079,101.0,6.194742311876893,38.37483231055788,4057.9326491670904,4073.85,4073.85,4042.56,465998.43000000005,4614.36,4613.845841584159,101.0,6.747204080624661,45.524762905598074,4613.850775075667,4627.18,4627.18,4595.9
409842.53,4057.95,4057.8468316831686,101.0,6.222148387480649,38.71513055582805,4057.851602083507,4070.26,4070.26,4042.56,465947.16,4612.82,4613.338217821782,101.0,6.681472594552938,44.64207603176197,4613.343056189415,4627.18,4627.18,4595.9
409791.24,4056.92,4057.33900990099,101.0,6.141994468363434,37.724096049407024,4057.3436587699093,4070.26,4070.26,4042.56,465808.2,4612.31,4611.962376237624,101.0,7.0359407103974,49.504461680227465,4611.967743197372,4625.13,4625.13,4593.85
409723.02999999997,4056.92,4056.6636633663366,101.0,5.7347735067574055,32.887627173806635,4056.6677168957235,4070.26,4070.26,4042.56,465750.2499999999,4610.77,4611.388613861385,101.0,7.102316876154772,50.442905009312874,4611.394083241579,4625.13,4625.13,4593.85
409712.24,4055.9,4056.556831683168,101.0,6.258078174409152,39.16354243701619,4056.561658870455,4071.79,4071.79,4042.56,465683.5800000001,4610.77,4610.728514851486,101.0,7.244026475414919,52.47591957651229,4610.734205480095,4626.67,4626.67,4593.85
409690.19000000006,4055.38,4056.338514851486,101.0,6.238022247211878,38.91292155671032,4056.3433114061136,4071.79,4071.79,4042.56,465632.81,4610.77,4610.225841584159,101.0,6.620603045627756,43.832384687775516,4610.230595403558,4626.67,4626.67,4593.85
409680.47,4055.38,4056.2422772277223,101.0,6.337196006916278,40.16005323007561,4056.247227625897,4071.79,4071.79,4042.56,465660.52,4610.77,4610.500198019802,101.0,6.909095881617359,47.73560590138196,4610.505374852797,4626.67,4626.67,4593.85
409789.7,4056.92,4057.323762376238,101.0,6.8122808223781375,46.40717000294096,4057.3294813106895,4073.85,4073.85,4042.56,465690.7899999999,4610.77,4610.799900990099,101.0,7.337304856993081,53.83604256445426,4610.805739023589,4628.21,4628.21,4593.85
409833.3299999999,4056.92,4057.7557425742566,101.0,6.3842214759925175,40.75828385452408,4057.7607648404087,4073.85,4073.85,4044.1,465695.4199999999,4610.77,4610.845742574256,101.0,7.314528381152281,53.50232543868222,4610.851544361474,4628.21,4628.21,4593.85
409842.06,4056.92,4057.8421782178216,101.0,6.332377215229778,40.09900119596124,4057.8471191414733,4073.85,4073.85,4044.1,465724.13999999996,4610.77,4611.130099009901,101.0,7.068473233420547,49.96331385158272,4611.13551669314,4628.21,4628.21,4593.85
409896.44,4057.44,4058.380594059406,101.0,6.327361582649475,40.03550459758847,4058.3855265046686,4073.85,4073.85,4044.1,465696.98000000004,4610.77,4610.861188118813,101.0,7.1335549699406835,50.88760650916542,4610.866706347834,4628.21,4628.21,4593.85
409839.51,4057.44,4057.8169306930695,101.0,6.0969621948227175,37.172948005097446,4057.821511102642,4073.85,4073.85,4044.1,465570.8,4609.74,4609.611881188119,101.0,7.96709466814786,63.47459745123005,4609.61876620921,4628.21,4628.21,4591.79
409832.86000000004,4057.44,4057.7510891089114,101.0,6.116320951532757,37.409381982158564,4057.755698726395,4073.85,4073.85,4044.1,465532.85000000003,4609.23,4609.236138613862,101.0,7.991621475180622,63.866013802568105,4609.243066656153,4628.21,4628.21,4591.79
409886.69999999995,4057.44,4058.284158415841,101.0,6.113922476946559,37.38004805411235,4058.2887638137613,4073.85,4073.85,4044.1,465542.6,4610.77,4609.332673267327,101.0,8.14439075526425,66.33110077443378,4609.339868565833,4628.21,4628.21,4591.79
409965.1699999999,4057.95,4059.06108910891,101.0,6.154819394924496,37.88180178413873,4059.065755431883,4073.85,4073.85,4046.15,465498.49,4609.74,4608.8959405940595,101.0,8.283844491588864,68.62207956082716,4608.903385112771,4628.21,4628.21,4591.79
409944.16,4057.95,4058.8530693069306,101.0,5.823174212239189,33.9093579060875,4058.857246514122,4073.85,4073.85,4046.15,465357.4700000001,4608.21,4607.499702970298,101.0,8.386872280203544,70.33962664444661,4607.507336130679,4628.21,4628.21,4591.79
409924.66,4057.95,4058.66,101.0,5.953046811224783,35.438766336633556,4058.6643658186786,4073.85,4073.85,4046.15,465187.71,4605.64,4605.818910891089,101.0,8.3328359073839,69.43615425938648,4605.82644875773,4628.21,4628.21,4589.74
409790.79,4056.92,4057.3345544554454,101.0,5.921286240512617,35.06163074208405,4057.3388752246115,4073.85,4073.85,4046.15,464953.85,4604.1,4603.5034653465345,101.0,7.970079373450181,63.52216521909603,4603.510364669854,4617.44,4617.44,4583.59
409720.52,4055.9,4056.6388118811883,101.0,6.22491692053649,38.749590667581494,4056.6435879494625,4069.74,4069.74,4043.59,464768.2199999999,4601.54,4601.665544554455,101.0,8.624975876017078,74.39020886187657,4601.673627512984,4616.92,4616.92,4581.03
409787.7,4057.44,4057.3039603960397,101.0,6.149249504108442,37.81326946377793,4057.3086202943514,4069.74,4069.74,4043.59,464740.54,4601.03,4601.391485148514,101.0,8.658660448627801,74.9724007646314,4601.399631850945,4616.92,4616.92,4581.03
409811.77,4057.95,4057.542277227723,101.0,6.290448343225489,39.5697403587883,4057.5471532972597,4069.74,4069.74,4043.59,464777.44,4601.54,4601.7568316831685,101.0,9.109513678935832,82.98323946671904,4601.765848148098,4621.03,4621.03,4581.03
409840.47,4057.95,4057.826435643564,101.0,6.219753518429539,38.68533383001663,4057.8312023963717,4069.74,4069.74,4043.59,464859.51,4603.08,4602.569405940594,101.0,9.726293833022993,94.60079172630111,4602.579682883511,4621.03,4621.03,4581.03
409818.92,4057.95,4057.6130693069304,101.0,6.226902944668817,38.77432028232518,4057.6178472757497,4069.74,4069.74,4043.59,464899.49,4603.59,4602.965247524752,101.0,10.009951839535509,100.1991358298203,4602.976131706141,4621.03,4621.03,4581.03
409773.80000000005,4056.92,4057.166336633664,101.0,6.1605983255088,37.95297172826183,4057.171013906753,4069.74,4069.74,4043.59,464885.12999999995,4603.59,4602.82306930693,101.0,9.865950521275964,97.33697968826549,4602.833642912131,4621.03,4621.03,4581.03
409691.74,4056.41,4056.3538613861383,101.0,5.686550046058741,32.336851426330675,4056.3578473346834,4067.18,4067.18,4043.59,464942.06999999995,4603.59,4603.386831683168,101.0,10.15624452408741,103.14930283305553,4603.398035301404,4621.03,4621.03,4581.03
