O1,O2,id
4088.72,4611.28,5759
4094.36,4617.44,5759
4090.77,4613.33,5759
4078.97,4606.67,5759
4074.87,4606.15,5759
4080.0,4605.64,5759
4083.08,4604.1,5759
4082.05,4598.46,5759
4083.59,4595.9,5759
4089.74,4608.21,5759
4093.85,4616.92,5759
4092.31,4609.74,5759
4089.23,4607.18,5759
4088.72,4611.28,5759
4085.13,4607.69,5759
4079.49,4606.15,5759
4077.95,4604.62,5759
4083.08,4601.54,5759
4094.87,4608.21,5759
4100.0,4613.85,5759
4092.82,4609.23,5759
4085.64,4603.08,5759
4088.72,4602.05,5759
4090.77,4601.54,5759
4086.15,4601.54,5759
4084.62,4601.03,5759
4087.69,4603.08,5759
4088.21,4608.72,5759
4084.1,4609.23,5759
4081.54,4611.28,5759
4083.59,4615.9,5759
4080.51,4609.74,5759
4074.36,4593.85,5759
4076.92,4591.28,5759
4078.97,4598.97,5759
4074.36,4600.0,5759
4072.82,4597.44,5759
4076.41,4599.49,5759
4072.31,4597.44,5759
4067.69,4591.79,5759
4074.87,4600.0,5759
4081.03,4612.31,5759
4076.92,4605.64,5759
4073.33,4593.33,5759
4074.36,4591.28,5759
4073.85,4588.72,5759
4072.82,4585.13,5759
4073.33,4587.18,5759
4073.33,4589.74,5759
4075.38,4597.95,5759
4080.51,4608.21,5759
4086.15,4607.69,5759
4085.64,4601.54,5759
4081.54,4598.97,5759
4080.51,4594.87,5759
4084.1,4589.23,5759
4085.64,4594.36,5759
4076.41,4601.54,5759
4068.72,4597.95,5759
4074.87,4592.31,5759
4081.54,4595.38,5759
4074.87,4598.97,5759
4068.21,4596.92,5759
4074.36,4596.92,5759
4083.08,4604.62,5759
4083.08,4607.18,5759
4082.05,4600.0,5759
4086.67,4596.92,5759
4090.26,4601.03,5759
4087.69,4606.67,5759
4084.1,4607.69,5759
4083.59,4602.05,5759
4086.15,4602.56,5759
4085.64,4605.64,5759
4084.62,4600.51,5759
4088.21,4604.1,5759
4089.74,4618.46,5759
4087.69,4622.05,5759
4090.26,4618.46,5759
4095.38,4617.95,5759
4092.31,4613.85,5759
4087.69,4609.23,5759
4089.23,4609.74,5759
4090.77,4608.72,5759
4088.21,4610.77,5759
4083.08,4610.26,5759
4078.46,4599.49,5759
4081.03,4597.44,5759
4087.69,4606.67,5759
4088.72,4610.77,5759
4086.15,4609.23,5759
4086.15,4612.31,5759
4085.64,4611.28,5759
4082.56,4607.18,5759
4083.59,4616.92,5759
4087.18,4626.67,5759
4083.59,4617.95,5759
4083.08,4604.1,5769
4082.05,4598.46,5769
4083.59,4595.9,5769
4089.74,4608.21,5769
4093.85,4616.92,5769
4092.31,4609.74,5769
4089.23,4607.18,5769
4088.72,4611.28,5769
4085.13,4607.69,5769
4079.49,4606.15,5769
4077.95,4604.62,5769
4083.08,4601.54,5769
4094.87,4608.21,5769
4100.0,4613.85,5769
4092.82,4609.23,5769
4085.64,4603.08,5769
4088.72,4602.05,5769
4090.77,4601.54,5769
4086.15,4601.54,5769
4084.62,4601.03,5769
4087.69,4603.08,5769
4088.21,4608.72,5769
4084.1,4609.23,5769
4081.54,4611.28,5769
4083.59,4615.9,5769
4080.51,4609.74,5769
4074.36,4593.85,5769
4076.92,4591.28,5769
4078.97,4598.97,5769
4074.36,4600.0,5769
4072.82,4597.44,5769
4076.41,4599.49,5769
4072.31,4597.44,5769
4067.69,4591.79,5769
4074.87,4600.0,5769
4081.03,4612.31,5769
4076.92,4605.64,5769
4073.33,4593.33,5769
4074.36,4591.28,5769
4073.85,4588.72,5769
4072.82,4585.13,5769
4073.33,4587.18,5769
4073.33,4589.74,5769
4075.38,4597.95,5769
4080.51,4608.21,5769
4086.15,4607.69,5769
4085.64,4601.54,5769
4081.54,4598.97,5769
4080.51,4594.87,5769
4084.1,4589.23,5769
4085.64,4594.36,5769
4076.41,4601.54,5769
4068.72,4597.95,5769
4074.87,4592.31,5769
4081.54,4595.38,5769
4074.87,4598.97,5769
4068.21,4596.92,5769
4074.36,4596.92,5769
4083.08,4604.62,5769
4083.08,4607.18,5769
4082.05,4600.0,5769
4086.67,4596.92,5769
4090.26,4601.03,5769
4087.69,4606.67,5769
4084.1,4607.69,5769
4083.59,4602.05,5769
4086.15,4602.56,5769
4085.64,4605.64,5769
4084.62,4600.51,5769
4088.21,4604.1,5769
4089.74,4618.46,5769
4087.69,4622.05,5769
4090.26,4618.46,5769
4095.38,4617.95,5769
4092.31,4613.85,5769
4087.69,4609.23,5769
4089.23,4609.74,5769
4090.77,4608.72,5769
4088.21,4610.77,5769
4083.08,4610.26,5769
4078.46,4599.49,5769
4081.03,4597.44,5769
4087.69,4606.67,5769
4088.72,4610.77,5769
4086.15,4609.23,5769
4086.15,4612.31,5769
4085.64,4611.28,5769
4082.56,4607.18,5769
4083.59,4616.92,5769
4087.18,4626.67,5769
4083.59,4617.95,5769
4076.92,4605.13,5769
4078.97,4605.64,5769
4083.59,4607.69,5769
4078.46,4605.64,5769
4074.87,4606.15,5769
4077.95,4601.54,5769
4076.92,4595.38,5769
4076.41,4601.03,5769
4083.59,4611.79,5769
4089.23,4616.41,5769
4077.95,4604.62,5779
4083.08,4601.54,5779
4094.87,4608.21,5779
4100.0,4613.85,5779
4092.82,4609.23,5779
4085.64,4603.08,5779
4088.72,4602.05,5779
4090.77,4601.54,5779
4086.15,4601.54,5779
4084.62,4601.03,5779
4087.69,4603.08,5779
4088.21,4608.72,5779
4084.1,4609.23,5779
4081.54,4611.28,5779
4083.59,4615.9,5779
4080.51,4609.74,5779
4074.36,4593.85,5779
4076.92,4591.28,5779
4078.97,4598.97,5779
4074.36,4600.0,5779
4072.82,4597.44,5779
4076.41,4599.49,5779
4072.31,4597.44,5779
4067.69,4591.79,5779
4074.87,4600.0,5779
4081.03,4612.31,5779
4076.92,4605.64,5779
4073.33,4593.33,5779
4074.36,4591.28,5779
4073.85,4588.72,5779
4072.82,4585.13,5779
4073.33,4587.18,5779
4073.33,4589.74,5779
4075.38,4597.95,5779
4080.51,4608.21,5779
4086.15,4607.69,5779
4085.64,4601.54,5779
4081.54,4598.97,5779
4080.51,4594.87,5779
4084.1,4589.23,5779
4085.64,4594.36,5779
4076.41,4601.54,5779
4068.72,4597.95,5779
4074.87,4592.31,5779
4081.54,4595.38,5779
4074.87,4598.97,5779
4068.21,4596.92,5779
4074.36,4596.92,5779
4083.08,4604.62,5779
4083.08,4607.18,5779
4082.05,4600.0,5779
4086.67,4596.92,5779
4090.26,4601.03,5779
4087.69,4606.67,5779
4084.1,4607.69,5779
4083.59,4602.05,5779
4086.15,4602.56,5779
4085.64,4605.64,5779
4084.62,4600.51,5779
4088.21,4604.1,5779
4089.74,4618.46,5779
4087.69,4622.05,5779
4090.26,4618.46,5779
4095.38,4617.95,5779
4092.31,4613.85,5779
4087.69,4609.23,5779
4089.23,4609.74,5779
4090.77,4608.72,5779
4088.21,4610.77,5779
4083.08,4610.26,5779
4078.46,4599.49,5779
4081.03,4597.44,5779
4087.69,4606.67,5779
4088.72,4610.77,5779
4086.15,4609.23,5779
4086.15,4612.31,5779
4085.64,4611.28,5779
4082.56,4607.18,5779
4083.59,4616.92,5779
4087.18,4626.67,5779
4083.59,4617.95,5779
4076.92,4605.13,5779
4078.97,4605.64,5779
4083.59,4607.69,5779
4078.46,4605.64,5779
4074.87,4606.15,5779
4077.95,4601.54,5779
4076.92,4595.38,5779
4076.41,4601.03,5779
4083.59,4611.79,5779
4089.23,4616.41,5779
4086.15,4611.79,5779
4075.9,4599.49,5779
4067.69,4586.67,5779
4068.72,4589.23,5779
4070.26,4601.54,5779
4066.15,4602.05,5779
4067.18,4593.85,5779
4072.31,4594.36,5779
4074.87,4598.46,5779
4076.92,4600.51,5779
4087.69,4603.08,5789
4088.21,4608.72,5789
4084.1,4609.23,5789
4081.54,4611.28,5789
4083.59,4615.9,5789
4080.51,4609.74,5789
4074.36,4593.85,5789
4076.92,4591.28,5789
4078.97,4598.97,5789
4074.36,4600.0,5789
4072.82,4597.44,5789
4076.41,4599.49,5789
4072.31,4597.44,5789
4067.69,4591.79,5789
4074.87,4600.0,5789
4081.03,4612.31,5789
4076.92,4605.64,5789
4073.33,4593.33,5789
4074.36,4591.28,5789
4073.85,4588.72,5789
4072.82,4585.13,5789
4073.33,4587.18,5789
4073.33,4589.74,5789
4075.38,4597.95,5789
4080.51,4608.21,5789
4086.15,4607.69,5789
4085.64,4601.54,5789
4081.54,4598.97,5789
4080.51,4594.87,5789
4084.1,4589.23,5789
4085.64,4594.36,5789
4076.41,4601.54,5789
4068.72,4597.95,5789
4074.87,4592.31,5789
4081.54,4595.38,5789
4074.87,4598.97,5789
4068.21,4596.92,5789
4074.36,4596.92,5789
4083.08,4604.62,5789
4083.08,4607.18,5789
4082.05,4600.0,5789
4086.67,4596.92,5789
4090.26,4601.03,5789
4087.69,4606.67,5789
4084.1,4607.69,5789
4083.59,4602.05,5789
4086.15,4602.56,5789
4085.64,4605.64,5789
4084.62,4600.51,5789
4088.21,4604.1,5789
4089.74,4618.46,5789
4087.69,4622.05,5789
4090.26,4618.46,5789
4095.38,4617.95,5789
4092.31,4613.85,5789
4087.69,4609.23,5789
4089.23,4609.74,5789
4090.77,4608.72,5789
4088.21,4610.77,5789
4083.08,4610.26,5789
4078.46,4599.49,5789
4081.03,4597.44,5789
4087.69,4606.67,5789
4088.72,4610.77,5789
4086.15,4609.23,5789
4086.15,4612.31,5789
4085.64,4611.28,5789
4082.56,4607.18,5789
4083.59,4616.92,5789
4087.18,4626.67,5789
4083.59,4617.95,5789
4076.92,4605.13,5789
4078.97,4605.64,5789
4083.59,4607.69,5789
4078.46,4605.64,5789
4074.87,4606.15,5789
4077.95,4601.54,5789
4076.92,4595.38,5789
4076.41,4601.03,5789
4083.59,4611.79,5789
4089.23,4616.41,5789
4086.15,4611.79,5789
4075.9,4599.49,5789
4067.69,4586.67,5789
4068.72,4589.23,5789
4070.26,4601.54,5789
4066.15,4602.05,5789
4067.18,4593.85,5789
4072.31,4594.36,5789
4074.87,4598.46,5789
4076.92,4600.51,5789
4080.51,4600.51,5789
4081.54,4598.46,5789
4080.51,4597.44,5789
4079.49,4598.97,5789
4075.9,4595.9,5789
4075.38,4590.26,5789
4075.38,4587.69,5789
4070.77,4587.18,5789
4068.21,4592.31,5789
4066.15,4599.49,5789
4072.82,4597.44,5799
4076.41,4599.49,5799
4072.31,4597.44,5799
4067.69,4591.79,5799
4074.87,4600.0,5799
4081.03,4612.31,5799
4076.92,4605.64,5799
4073.33,4593.33,5799
4074.36,4591.28,5799
4073.85,4588.72,5799
4072.82,4585.13,5799
4073.33,4587.18,5799
4073.33,4589.74,5799
4075.38,4597.95,5799
4080.51,4608.21,5799
4086.15,4607.69,5799
4085.64,4601.54,5799
4081.54,4598.97,5799
4080.51,4594.87,5799
4084.1,4589.23,5799
4085.64,4594.36,5799
4076.41,4601.54,5799
4068.72,4597.95,5799
4074.87,4592.31,5799
4081.54,4595.38,5799
4074.87,4598.97,5799
4068.21,4596.92,5799
4074.36,4596.92,5799
4083.08,4604.62,5799
4083.08,4607.18,5799
4082.05,4600.0,5799
4086.67,4596.92,5799
4090.26,4601.03,5799
4087.69,4606.67,5799
4084.1,4607.69,5799
4083.59,4602.05,5799
4086.15,4602.56,5799
4085.64,4605.64,5799
4084.62,4600.51,5799
4088.21,4604.1,5799
4089.74,4618.46,5799
4087.69,4622.05,5799
4090.26,4618.46,5799
4095.38,4617.95,5799
4092.31,4613.85,5799
4087.69,4609.23,5799
4089.23,4609.74,5799
4090.77,4608.72,5799
4088.21,4610.77,5799
4083.08,4610.26,5799
4078.46,4599.49,5799
4081.03,4597.44,5799
4087.69,4606.67,5799
4088.72,4610.77,5799
4086.15,4609.23,5799
4086.15,4612.31,5799
4085.64,4611.28,5799
4082.56,4607.18,5799
4083.59,4616.92,5799
4087.18,4626.67,5799
4083.59,4617.95,5799
4076.92,4605.13,5799
4078.97,4605.64,5799
4083.59,4607.69,5799
4078.46,4605.64,5799
4074.87,4606.15,5799
4077.95,4601.54,5799
4076.92,4595.38,5799
4076.41,4601.03,5799
4083.59,4611.79,5799
4089.23,4616.41,5799
4086.15,4611.79,5799
4075.9,4599.49,5799
4067.69,4586.67,5799
4068.72,4589.23,5799
4070.26,4601.54,5799
4066.15,4602.05,5799
4067.18,4593.85,5799
4072.31,4594.36,5799
4074.87,4598.46,5799
4076.92,4600.51,5799
4080.51,4600.51,5799
4081.54,4598.46,5799
4080.51,4597.44,5799
4079.49,4598.97,5799
4075.9,4595.9,5799
4075.38,4590.26,5799
4075.38,4587.69,5799
4070.77,4587.18,5799
4068.21,4592.31,5799
4066.15,4599.49,5799
4057.95,4597.44,5799
4058.46,4593.33,5799
4066.67,4594.36,5799
4064.62,4595.9,5799
4063.59,4600.0,5799
4069.23,4606.67,5799
4069.23,4602.56,5799
4067.69,4593.85,5799
4071.79,4597.95,5799
4072.31,4606.67,5799
4072.82,4585.13,5809
4073.33,4587.18,5809
4073.33,4589.74,5809
4075.38,4597.95,5809
4080.51,4608.21,5809
4086.15,4607.69,5809
4085.64,4601.54,5809
4081.54,4598.97,5809
4080.51,4594.87,5809
4084.1,4589.23,5809
4085.64,4594.36,5809
4076.41,4601.54,5809
4068.72,4597.95,5809
4074.87,4592.31,5809
4081.54,4595.38,5809
4074.87,4598.97,5809
4068.21,4596.92,5809
4074.36,4596.92,5809
4083.08,4604.62,5809
4083.08,4607.18,5809
4082.05,4600.0,5809
4086.67,4596.92,5809
4090.26,4601.03,5809
4087.69,4606.67,5809
4084.1,4607.69,5809
4083.59,4602.05,5809
4086.15,4602.56,5809
4085.64,4605.64,5809
4084.62,4600.51,5809
4088.21,4604.1,5809
4089.74,4618.46,5809
4087.69,4622.05,5809
4090.26,4618.46,5809
4095.38,4617.95,5809
4092.31,4613.85,5809
4087.69,4609.23,5809
4089.23,4609.74,5809
4090.77,4608.72,5809
4088.21,4610.77,5809
4083.08,4610.26,5809
4078.46,4599.49,5809
4081.03,4597.44,5809
4087.69,4606.67,5809
4088.72,4610.77,5809
4086.15,4609.23,5809
4086.15,4612.31,5809
4085.64,4611.28,5809
4082.56,4607.18,5809
4083.59,4616.92,5809
4087.18,4626.67,5809
4083.59,4617.95,5809
4076.92,4605.13,5809
4078.97,4605.64,5809
4083.59,4607.69,5809
4078.46,4605.64,5809
4074.87,4606.15,5809
4077.95,4601.54,5809
4076.92,4595.38,5809
4076.41,4601.03,5809
4083.59,4611.79,5809
4089.23,4616.41,5809
4086.15,4611.79,5809
4075.9,4599.49,5809
4067.69,4586.67,5809
4068.72,4589.23,5809
4070.26,4601.54,5809
4066.15,4602.05,5809
4067.18,4593.85,5809
4072.31,4594.36,5809
4074.87,4598.46,5809
4076.92,4600.51,5809
4080.51,4600.51,5809
4081.54,4598.46,5809
4080.51,4597.44,5809
4079.49,4598.97,5809
4075.9,4595.9,5809
4075.38,4590.26,5809
4075.38,4587.69,5809
4070.77,4587.18,5809
4068.21,4592.31,5809
4066.15,4599.49,5809
4057.95,4597.44,5809
4058.46,4593.33,5809
4066.67,4594.36,5809
4064.62,4595.9,5809
4063.59,4600.0,5809
4069.23,4606.67,5809
4069.23,4602.56,5809
4067.69,4593.85,5809
4071.79,4597.95,5809
4072.31,4606.67,5809
4070.26,4606.15,5809
4069.74,4604.62,5809
4068.21,4604.62,5809
4070.26,4599.49,5809
4072.31,4592.31,5809
4068.72,4589.23,5809
4069.23,4591.79,5809
4074.87,4599.49,5809
4075.38,4602.05,5809
4074.36,4593.33,5809
4085.64,4594.36,5819
4076.41,4601.54,5819
4068.72,4597.95,5819
4074.87,4592.31,5819
4081.54,4595.38,5819
4074.87,4598.97,5819
4068.21,4596.92,5819
4074.36,4596.92,5819
4083.08,4604.62,5819
4083.08,4607.18,5819
4082.05,4600.0,5819
4086.67,4596.92,5819
4090.26,4601.03,5819
4087.69,4606.67,5819
4084.1,4607.69,5819
4083.59,4602.05,5819
4086.15,4602.56,5819
4085.64,4605.64,5819
4084.62,4600.51,5819
4088.21,4604.1,5819
4089.74,4618.46,5819
4087.69,4622.05,5819
4090.26,4618.46,5819
4095.38,4617.95,5819
4092.31,4613.85,5819
4087.69,4609.23,5819
4089.23,4609.74,5819
4090.77,4608.72,5819
4088.21,4610.77,5819
4083.08,4610.26,5819
4078.46,4599.49,5819
4081.03,4597.44,5819
4087.69,4606.67,5819
4088.72,4610.77,5819
4086.15,4609.23,5819
4086.15,4612.31,5819
4085.64,4611.28,5819
4082.56,4607.18,5819
4083.59,4616.92,5819
4087.18,4626.67,5819
4083.59,4617.95,5819
4076.92,4605.13,5819
4078.97,4605.64,5819
4083.59,4607.69,5819
4078.46,4605.64,5819
4074.87,4606.15,5819
4077.95,4601.54,5819
4076.92,4595.38,5819
4076.41,4601.03,5819
4083.59,4611.79,5819
4089.23,4616.41,5819
4086.15,4611.79,5819
4075.9,4599.49,5819
4067.69,4586.67,5819
4068.72,4589.23,5819
4070.26,4601.54,5819
4066.15,4602.05,5819
4067.18,4593.85,5819
4072.31,4594.36,5819
4074.87,4598.46,5819
4076.92,4600.51,5819
4080.51,4600.51,5819
4081.54,4598.46,5819
4080.51,4597.44,5819
4079.49,4598.97,5819
4075.9,4595.9,5819
4075.38,4590.26,5819
4075.38,4587.69,5819
4070.77,4587.18,5819
4068.21,4592.31,5819
4066.15,4599.49,5819
4057.95,4597.44,5819
4058.46,4593.33,5819
4066.67,4594.36,5819
4064.62,4595.9,5819
4063.59,4600.0,5819
4069.23,4606.67,5819
4069.23,4602.56,5819
4067.69,4593.85,5819
4071.79,4597.95,5819
4072.31,4606.67,5819
4070.26,4606.15,5819
4069.74,4604.62,5819
4068.21,4604.62,5819
4070.26,4599.49,5819
4072.31,4592.31,5819
4068.72,4589.23,5819
4069.23,4591.79,5819
4074.87,4599.49,5819
4075.38,4602.05,5819
4074.36,4593.33,5819
4075.38,4589.23,5819
4074.87,4595.38,5819
4072.82,4595.38,5819
4073.33,4588.72,5819
4073.33,4590.77,5819
4072.82,4594.87,5819
4075.9,4595.9,5819
4074.87,4595.38,5819
4069.74,4597.95,5819
4072.31,4607.69,5819
4082.05,4600.0,5829
4086.67,4596.92,5829
4090.26,4601.03,5829
4087.69,4606.67,5829
4084.1,4607.69,5829
4083.59,4602.05,5829
4086.15,4602.56,5829
4085.64,4605.64,5829
4084.62,4600.51,5829
4088.21,4604.1,5829
4089.74,4618.46,5829
4087.69,4622.05,5829
4090.26,4618.46,5829
4095.38,4617.95,5829
4092.31,4613.85,5829
4087.69,4609.23,5829
4089.23,4609.74,5829
4090.77,4608.72,5829
4088.21,4610.77,5829
4083.08,4610.26,5829
4078.46,4599.49,5829
4081.03,4597.44,5829
4087.69,4606.67,5829
4088.72,4610.77,5829
4086.15,4609.23,5829
4086.15,4612.31,5829
4085.64,4611.28,5829
4082.56,4607.18,5829
4083.59,4616.92,5829
4087.18,4626.67,5829
4083.59,4617.95,5829
4076.92,4605.13,5829
4078.97,4605.64,5829
4083.59,4607.69,5829
4078.46,4605.64,5829
4074.87,4606.15,5829
4077.95,4601.54,5829
4076.92,4595.38,5829
4076.41,4601.03,5829
4083.59,4611.79,5829
4089.23,4616.41,5829
4086.15,4611.79,5829
4075.9,4599.49,5829
4067.69,4586.67,5829
4068.72,4589.23,5829
4070.26,4601.54,5829
4066.15,4602.05,5829
4067.18,4593.85,5829
4072.31,4594.36,5829
4074.87,4598.46,5829
4076.92,4600.51,5829
4080.51,4600.51,5829
4081.54,4598.46,5829
4080.51,4597.44,5829
4079.49,4598.97,5829
4075.9,4595.9,5829
4075.38,4590.26,5829
4075.38,4587.69,5829
4070.77,4587.18,5829
4068.21,4592.31,5829
4066.15,4599.49,5829
4057.95,4597.44,5829
4058.46,4593.33,5829
4066.67,4594.36,5829
4064.62,4595.9,5829
4063.59,4600.0,5829
4069.23,4606.67,5829
4069.23,4602.56,5829
4067.69,4593.85,5829
4071.79,4597.95,5829
4072.31,4606.67,5829
4070.26,4606.15,5829
4069.74,4604.62,5829
4068.21,4604.62,5829
4070.26,4599.49,5829
4072.31,4592.31,5829
4068.72,4589.23,5829
4069.23,4591.79,5829
4074.87,4599.49,5829
4075.38,4602.05,5829
4074.36,4593.33,5829
4075.38,4589.23,5829
4074.87,4595.38,5829
4072.82,4595.38,5829
4073.33,4588.72,5829
4073.33,4590.77,5829
4072.82,4594.87,5829
4075.9,4595.9,5829
4074.87,4595.38,5829
4069.74,4597.95,5829
4072.31,4607.69,5829
4075.38,4610.26,5829
4072.82,4602.05,5829
4072.31,4602.05,5829
4072.31,4603.08,5829
4068.72,4592.82,5829
4070.77,4590.26,5829
4076.41,4599.49,5829
4074.36,4601.03,5829
4072.82,4598.97,5829
4081.03,4605.64,5829
4089.74,4618.46,5839
4087.69,4622.05,5839
4090.26,4618.46,5839
4095.38,4617.95,5839
4092.31,4613.85,5839
4087.69,4609.23,5839
4089.23,4609.74,5839
4090.77,4608.72,5839
4088.21,4610.77,5839
4083.08,4610.26,5839
4078.46,4599.49,5839
4081.03,4597.44,5839
4087.69,4606.67,5839
4088.72,4610.77,5839
4086.15,4609.23,5839
4086.15,4612.31,5839
4085.64,4611.28,5839
4082.56,4607.18,5839
4083.59,4616.92,5839
4087.18,4626.67,5839
4083.59,4617.95,5839
4076.92,4605.13,5839
4078.97,4605.64,5839
4083.59,4607.69,5839
4078.46,4605.64,5839
4074.87,4606.15,5839
4077.95,4601.54,5839
4076.92,4595.38,5839
4076.41,4601.03,5839
4083.59,4611.79,5839
4089.23,4616.41,5839
4086.15,4611.79,5839
4075.9,4599.49,5839
4067.69,4586.67,5839
4068.72,4589.23,5839
4070.26,4601.54,5839
4066.15,4602.05,5839
4067.18,4593.85,5839
4072.31,4594.36,5839
4074.87,4598.46,5839
4076.92,4600.51,5839
4080.51,4600.51,5839
4081.54,4598.46,5839
4080.51,4597.44,5839
4079.49,4598.97,5839
4075.9,4595.9,5839
4075.38,4590.26,5839
4075.38,4587.69,5839
4070.77,4587.18,5839
4068.21,4592.31,5839
4066.15,4599.49,5839
4057.95,4597.44,5839
4058.46,4593.33,5839
4066.67,4594.36,5839
4064.62,4595.9,5839
4063.59,4600.0,5839
4069.23,4606.67,5839
4069.23,4602.56,5839
4067.69,4593.85,5839
4071.79,4597.95,5839
4072.31,4606.67,5839
4070.26,4606.15,5839
4069.74,4604.62,5839
4068.21,4604.62,5839
4070.26,4599.49,5839
4072.31,4592.31,5839
4068.72,4589.23,5839
4069.23,4591.79,5839
4074.87,4599.49,5839
4075.38,4602.05,5839
4074.36,4593.33,5839
4075.38,4589.23,5839
4074.87,4595.38,5839
4072.82,4595.38,5839
4073.33,4588.72,5839
4073.33,4590.77,5839
4072.82,4594.87,5839
4075.9,4595.9,5839
4074.87,4595.38,5839
4069.74,4597.95,5839
4072.31,4607.69,5839
4075.38,4610.26,5839
4072.82,4602.05,5839
4072.31,4602.05,5839
4072.31,4603.08,5839
4068.72,4592.82,5839
4070.77,4590.26,5839
4076.41,4599.49,5839
4074.36,4601.03,5839
4072.82,4598.97,5839
4081.03,4605.64,5839
4086.15,4607.69,5839
4084.1,4605.64,5839
4081.03,4608.21,5839
4074.36,4608.72,5839
4069.74,4606.67,5839
4071.28,4611.28,5839
4072.31,4612.31,5839
4073.33,4604.62,5839
4079.49,4607.69,5839
4082.56,4615.38,5839
4078.46,4599.49,5849
4081.03,4597.44,5849
4087.69,4606.67,5849
4088.72,4610.77,5849
4086.15,4609.23,5849
4086.15,4612.31,5849
4085.64,4611.28,5849
4082.56,4607.18,5849
4083.59,4616.92,5849
4087.18,4626.67,5849
4083.59,4617.95,5849
4076.92,4605.13,5849
4078.97,4605.64,5849
4083.59,4607.69,5849
4078.46,4605.64,5849
4074.87,4606.15,5849
4077.95,4601.54,5849
4076.92,4595.38,5849
4076.41,4601.03,5849
4083.59,4611.79,5849
4089.23,4616.41,5849
4086.15,4611.79,5849
4075.9,4599.49,5849
4067.69,4586.67,5849
4068.72,4589.23,5849
4070.26,4601.54,5849
4066.15,4602.05,5849
4067.18,4593.85,5849
4072.31,4594.36,5849
4074.87,4598.46,5849
4076.92,4600.51,5849
4080.51,4600.51,5849
4081.54,4598.46,5849
4080.51,4597.44,5849
4079.49,4598.97,5849
4075.9,4595.9,5849
4075.38,4590.26,5849
4075.38,4587.69,5849
4070.77,4587.18,5849
4068.21,4592.31,5849
4066.15,4599.49,5849
4057.95,4597.44,5849
4058.46,4593.33,5849
4066.67,4594.36,5849
4064.62,4595.9,5849
4063.59,4600.0,5849
4069.23,4606.67,5849
4069.23,4602.56,5849
4067.69,4593.85,5849
4071.79,4597.95,5849
4072.31,4606.67,5849
4070.26,4606.15,5849
4069.74,4604.62,5849
4068.21,4604.62,5849
4070.26,4599.49,5849
4072.31,4592.31,5849
4068.72,4589.23,5849
4069.23,4591.79,5849
4074.87,4599.49,5849
4075.38,4602.05,5849
4074.36,4593.33,5849
4075.38,4589.23,5849
4074.87,4595.38,5849
4072.82,4595.38,5849
4073.33,4588.72,5849
4073.33,4590.77,5849
4072.82,4594.87,5849
4075.9,4595.9,5849
4074.87,4595.38,5849
4069.74,4597.95,5849
4072.31,4607.69,5849
4075.38,4610.26,5849
4072.82,4602.05,5849
4072.31,4602.05,5849
4072.31,4603.08,5849
4068.72,4592.82,5849
4070.77,4590.26,5849
4076.41,4599.49,5849
4074.36,4601.03,5849
4072.82,4598.97,5849
4081.03,4605.64,5849
4086.15,4607.69,5849
4084.1,4605.64,5849
4081.03,4608.21,5849
4074.36,4608.72,5849
4069.74,4606.67,5849
4071.28,4611.28,5849
4072.31,4612.31,5849
4073.33,4604.62,5849
4079.49,4607.69,5849
4082.56,4615.38,5849
4078.46,4611.28,5849
4080.51,4608.21,5849
4084.62,4616.41,5849
4082.56,4621.03,5849
4080.0,4615.38,5849
4080.0,4610.77,5849
4074.87,4609.23,5849
4069.74,4606.67,5849
4076.41,4609.74,5849
4087.18,4614.36,5849
4083.59,4617.95,5859
4076.92,4605.13,5859
4078.97,4605.64,5859
4083.59,4607.69,5859
4078.46,4605.64,5859
4074.87,4606.15,5859
4077.95,4601.54,5859
4076.92,4595.38,5859
4076.41,4601.03,5859
4083.59,4611.79,5859
4089.23,4616.41,5859
4086.15,4611.79,5859
4075.9,4599.49,5859
4067.69,4586.67,5859
4068.72,4589.23,5859
4070.26,4601.54,5859
4066.15,4602.05,5859
4067.18,4593.85,5859
4072.31,4594.36,5859
4074.87,4598.46,5859
4076.92,4600.51,5859
4080.51,4600.51,5859
4081.54,4598.46,5859
4080.51,4597.44,5859
4079.49,4598.97,5859
4075.9,4595.9,5859
4075.38,4590.26,5859
4075.38,4587.69,5859
4070.77,4587.18,5859
4068.21,4592.31,5859
4066.15,4599.49,5859
4057.95,4597.44,5859
4058.46,4593.33,5859
4066.67,4594.36,5859
4064.62,4595.9,5859
4063.59,4600.0,5859
4069.23,4606.67,5859
4069.23,4602.56,5859
4067.69,4593.85,5859
4071.79,4597.95,5859
4072.31,4606.67,5859
4070.26,4606.15,5859
4069.74,4604.62,5859
4068.21,4604.62,5859
4070.26,4599.49,5859
4072.31,4592.31,5859
4068.72,4589.23,5859
4069.23,4591.79,5859
4074.87,4599.49,5859
4075.38,4602.05,5859
4074.36,4593.33,5859
4075.38,4589.23,5859
4074.87,4595.38,5859
4072.82,4595.38,5859
4073.33,4588.72,5859
4073.33,4590.77,5859
4072.82,4594.87,5859
4075.9,4595.9,5859
4074.87,4595.38,5859
4069.74,4597.95,5859
4072.31,4607.69,5859
4075.38,4610.26,5859
4072.82,4602.05,5859
4072.31,4602.05,5859
4072.31,4603.08,5859
4068.72,4592.82,5859
4070.77,4590.26,5859
4076.41,4599.49,5859
4074.36,4601.03,5859
4072.82,4598.97,5859
